Elf_Name,Tasks_Completed,Shift_Attendance,Materials_Accessed,Hours_Worked,Suspicious_Activity_Score
Megan,6,7,10,2,0.121
Amber,9,3,10,5,0.776
Adam,10,0,10,7,0.434
Denise,18,6,7,5,0.995
Deborah,2,2,2,8,0.537
Michele,0,0,12,12,0.824
Andrew,17,1,7,11,0.94
Connor,17,1,0,9,0.803
Andrew,14,4,6,10,0.953
Ana,0,9,1,0,0.778
Christine,8,2,7,3,0.31
George,19,6,4,4,0.283
Bethany,8,6,11,9,0.107
Samantha,5,0,3,0,0.255
Christina,2,9,11,5,0.714
Leonard,15,2,1,5,0.487
Dwayne,20,0,6,1,0.867
Andrew,18,7,1,10,0.307
Charles,10,10,8,1,0.366
Michael,6,0,1,9,0.465
Alejandra,14,9,11,1,0.731
Blake,14,8,14,2,0.242
Kimberly,9,4,5,5,0.192
Andrea,1,5,13,9,0.561
Charles,18,3,4,2,0.597
Nicholas,8,3,11,1,0.066
Nathan,3,5,14,8,0.682
Emily,17,6,7,10,0.672
Kimberly,0,6,2,7,0.532
Jennifer,11,3,12,11,0.546
George,9,0,2,7,0.172
Sean,11,7,1,12,0.071
Larry,20,6,7,4,0.913
Michael,8,10,7,12,0.253
Lisa,14,7,15,11,0.462
Robert,10,2,7,12,0.787
Anne,5,5,7,2,0.572
Andrew,7,0,11,2,0.004
Bradley,5,1,10,5,0.416
Nathan,11,4,6,11,0.058
Virginia,6,7,2,10,0.202
Blake,17,2,5,1,0.687
Ashley,2,1,8,0,0.879
Edward,20,5,6,4,0.846
Denise,16,3,12,0,0.466
Cassandra,15,4,5,1,0.647
Andrew,15,4,10,5,0.075
Gregory,10,9,6,11,0.883
Steven,7,8,11,11,0.447
Valerie,9,6,14,0,0.985
Richard,15,0,2,4,0.275
Amy,8,7,0,12,0.631
Christina,14,10,12,11,0.771
Nicole,12,1,4,6,0.295
Anthony,20,10,14,9,0.972
Margaret,14,2,6,5,0.109
Matthew,15,8,7,8,0.276
Kimberly,19,4,4,5,0.082
Christina,16,5,15,5,0.982
Terri,2,1,12,9,0.442
Judy,11,0,3,3,0.513
Shannon,8,8,10,9,0.693
Jessica,8,2,12,1,0.909
Sean,5,10,9,9,0.401
Rachel,15,0,15,9,0.866
Dwayne,4,2,7,9,0.245
Matthew,16,6,3,2,0.752
Terri,18,1,11,7,0.324
Julie,8,10,2,12,0.637
Molly,16,5,0,8,0.372
Nathan,4,1,13,4,0.288
Peggy,13,0,12,0,0.146
Gary,10,10,4,6,0.87
Michelle,3,4,15,3,0.75
Lisa,3,9,9,3,0.293
Erika,16,8,4,8,0.151
Richard,14,9,13,9,0.8
Steven,15,6,10,7,0.199
Billy,3,4,13,2,0.582
Aaron,19,3,12,11,0.828
Molly,13,10,10,10,0.007
Christopher,7,6,8,11,0.0
Christopher,10,9,8,4,0.048
Tina,1,9,15,7,0.301
Bryan,7,4,6,9,0.856
Morgan,11,7,5,7,0.428
Elizabeth,4,6,14,0,0.298
Gary,18,10,14,4,0.304
Joseph,9,6,0,3,0.932
Lori,16,10,6,2,0.483
Christina,17,10,1,7,0.719
Billy,20,10,13,3,0.277
Michael,5,1,15,0,0.198
Monique,5,1,10,3,0.265
John,6,7,8,9,0.019
Wesley,12,0,11,11,0.378
Nathan,5,7,5,3,0.06
Jennifer,20,9,12,5,0.215
Kimberly,14,6,15,3,0.297
Renee,16,4,8,10,0.066
Jennifer,10,3,6,4,0.107
Adam,20,10,1,12,0.549
Linda,18,2,15,4,0.872
Angela,18,9,1,3,0.204
Caleb,12,10,11,6,0.43
Corey,16,2,13,12,0.08
Nicole,1,0,3,7,0.994
Michele,15,0,1,7,0.37
Julie,7,9,12,0,0.164
Cody,10,1,11,11,0.195
Christine,7,0,3,11,0.666
Cassandra,13,5,4,11,0.83
Russell,6,0,14,0,0.291
Scott,10,4,8,6,0.887
Stephen,16,4,0,2,0.545
Kristen,14,10,11,9,0.556
David,2,2,11,3,0.709
Sarah,7,4,7,4,0.329
Kristen,15,10,10,10,0.092
Nicole,3,2,11,12,0.554
John,17,8,9,11,0.001
Bryan,8,5,9,10,0.941
Nicole,15,0,14,8,0.322
Hannah,1,9,10,2,0.859
Jason,6,1,8,1,0.464
Dustin,4,4,4,10,0.534
Jessica,3,6,12,7,0.409
Bonnie,0,2,2,3,0.003
Bethany,6,1,2,6,0.535
Andrea,2,10,13,12,0.519
Russell,14,10,2,10,0.857
Kevin,16,0,13,7,0.727
Kristen,11,10,5,7,0.785
Bradley,8,0,4,10,0.763
Gail,10,7,6,8,0.601
Heather,4,5,10,4,0.774
Curtis,0,5,13,7,0.256
Samantha,17,4,2,9,0.211
Sonya,10,10,7,6,0.207
Rachel,8,4,4,8,0.82
Joseph,6,1,10,1,0.451
Julie,17,4,14,5,0.338
Rebecca,14,7,5,11,0.701
Hannah,12,1,9,10,0.145
Derrick,17,4,3,4,0.429
Jeffrey,1,9,11,8,0.892
Jonathan,16,10,0,1,0.247
Danielle,13,10,7,5,0.785
Justin,1,2,1,4,0.994
Wesley,7,9,7,2,0.055
Christopher,4,0,14,10,0.914
Dustin,1,7,14,7,0.179
Holly,8,8,11,11,0.426
Andrea,4,6,7,2,0.727
Tiffany,20,9,7,9,0.159
Justin,4,1,9,12,0.935
Chad,7,2,10,10,0.84
Curtis,20,2,2,0,0.111
David,16,7,3,0,0.844
Stephen,7,0,14,6,0.154
Virginia,5,6,13,5,0.377
Ashley,18,3,10,3,0.948
Sierra,6,8,15,8,0.063
Denise,3,6,6,11,0.164
Kevin,5,0,12,5,0.312
Holly,12,2,4,11,0.834
Joseph,4,1,3,5,0.64
Billy,7,8,0,7,0.609
Bryan,20,7,4,3,0.304
George,2,7,10,11,0.605
Molly,2,8,13,10,0.638
Julie,17,1,8,12,0.109
Jason,11,5,6,2,0.446
Timothy,13,9,1,2,0.008
Matthew,18,6,10,5,0.378
Connor,2,3,11,6,0.162
Lori,9,5,9,9,0.225
Corey,16,4,4,9,0.486
Steven,0,5,12,3,0.166
Virginia,9,4,2,10,0.928
Sharon,18,9,8,1,0.485
Kimberly,6,5,13,6,0.25
Sharon,4,9,8,8,0.189
Kathryn,7,6,11,4,0.114
Curtis,6,5,15,6,0.433
Jennifer,1,2,3,8,0.417
Wesley,0,10,13,6,0.293
Philip,6,0,3,3,0.774
Christopher,9,8,15,2,0.093
Jamie,15,10,13,5,0.562
Michael,2,7,3,0,0.21
Matthew,16,8,2,1,0.988
Jeffrey,12,8,13,7,0.362
Christina,9,4,12,9,0.708
Megan,5,9,10,4,0.373
Morgan,9,3,4,10,0.017
Denise,14,9,6,4,0.389
Gary,7,8,0,3,0.994
Christina,12,8,1,10,0.596
Larry,11,8,5,1,0.689
Leonard,5,2,6,0,0.3
Kenneth,20,4,1,9,0.334
Wesley,4,2,7,1,0.94
Ana,6,9,7,6,0.876
Rebecca,4,3,13,7,0.644
Michael,15,3,0,5,0.831
Dwayne,9,6,6,6,0.732
Robert,5,5,5,11,0.04
Priscilla,20,0,3,0,0.774
Holly,0,1,10,10,0.944
Steven,8,3,9,9,0.126
Priscilla,16,10,2,7,0.248
Samantha,8,4,9,0,0.988
David,7,9,12,9,0.543
Brittany,5,3,11,6,0.973
Sara,1,10,3,5,0.72
Aaron,15,1,2,10,0.96
Jonathan,6,10,12,5,0.364
Tina,17,7,11,0,0.385
Dwayne,17,1,7,1,0.324
Sara,9,3,4,6,0.092
Sierra,7,4,6,7,0.313
Kevin,11,9,10,9,0.543
Alicia,19,10,7,3,0.294
Bethany,8,6,8,1,0.52
Andrea,20,0,12,3,0.587
Kenneth,1,10,5,6,0.921
Dwayne,5,4,8,7,0.743
Christopher,7,2,3,0,0.299
Megan,11,4,13,4,0.281
Russell,15,7,15,8,0.982
Judy,18,7,10,5,0.617
Danielle,6,7,15,6,0.043
Curtis,0,4,8,12,0.057
Sonya,7,6,13,0,0.355
Ryan,10,0,10,12,0.463
Jeremy,4,2,4,11,0.132
Sharon,6,7,9,11,0.265
Shannon,3,4,5,6,0.343
Edward,18,3,14,12,0.637
Nicholas,10,4,4,8,0.64
Steven,3,10,10,3,0.356
David,14,8,1,12,0.052
Holly,16,5,10,11,0.812
Deborah,20,9,12,10,0.667
Michelle,20,1,7,10,0.901
Rodney,2,9,6,10,0.747
Nathan,3,10,3,2,0.146
Sara,14,6,10,8,0.563
Dustin,5,9,9,2,0.322
Kenneth,3,7,5,0,0.09
Jeanette,5,9,12,0,0.776
Dustin,10,3,8,2,0.813
Tammy,16,6,11,0,0.177
Brittany,15,0,6,2,0.237
Valerie,10,0,15,12,0.713
Derrick,0,5,15,0,0.295
Jeanette,4,5,7,5,0.015
Margaret,15,1,0,11,0.207
Joseph,13,9,1,6,0.996
Peggy,16,2,6,10,0.361
Julie,5,3,10,11,0.068
Monique,16,9,3,3,0.068
Heather,13,3,11,0,0.666
Caleb,4,5,8,3,0.642
Shannon,0,2,2,9,0.775
Valerie,11,6,10,11,0.066
Russell,8,5,5,11,0.649
Wesley,6,2,3,12,0.145
Rebecca,2,5,3,12,0.071
Tina,1,4,6,10,0.155
Andrea,16,6,4,10,0.15
Shannon,0,7,15,0,0.583
Joseph,6,5,9,7,0.442
Michelle,0,1,4,3,0.161
Stephen,20,3,11,6,0.294
Michael,18,9,5,10,0.324
Debra,8,5,12,1,0.067
Jeffrey,18,5,6,8,0.372
Billy,0,4,0,8,0.089
Brittany,5,7,2,5,0.402
Philip,2,2,13,9,0.308
Shannon,12,7,1,11,0.27
Morgan,4,2,3,3,0.21
Christopher,2,7,8,12,0.256
Karen,20,5,11,2,0.794
Jeffrey,6,4,15,1,0.025
Cassandra,7,3,9,7,0.307
Samantha,20,5,2,11,0.472
Christine,18,2,7,5,0.793
Angela,15,4,13,1,0.934
Stephen,15,4,4,7,0.222
Kayla,7,2,12,5,0.61
Dwayne,16,6,11,7,0.403
Jason,8,9,6,4,0.463
Christina,7,3,14,2,0.234
Rachel,16,10,8,10,0.166
Monique,18,7,15,3,0.564
Julie,6,5,0,3,0.417
Katherine,20,10,10,8,0.71
Denise,6,4,13,9,0.389
Bonnie,17,6,4,0,0.66
Edward,4,3,12,4,0.317
Nicole,9,10,14,0,0.252
Ana,18,4,4,3,0.93
Kenneth,12,0,10,5,0.012
Ashley,9,1,15,10,0.263
Kevin,15,1,1,4,0.149
Erik,17,2,12,4,0.708
Christina,3,7,9,3,0.538
Justin,0,1,11,4,0.826
Andrew,0,10,0,5,0.564
Dwayne,11,1,4,4,0.857
Michael,16,10,6,9,0.623
Linda,12,3,5,5,0.286
Steven,10,0,8,6,0.288
Robert,17,1,14,3,0.619
Justin,20,0,8,3,0.934
Cassandra,5,10,10,10,0.767
Chad,14,2,1,0,0.225
Margaret,8,7,9,9,0.183
Virginia,19,9,0,11,0.139
Christopher,7,8,12,5,0.309
Curtis,8,2,13,2,0.242
Samantha,16,3,5,11,0.13
Nathan,9,9,13,9,0.266
Wesley,14,4,11,7,0.082
Edward,11,10,10,11,0.761
Alicia,4,0,7,8,0.271
Riley,19,6,12,6,0.383
Michelle,10,6,0,0,0.3
Ana,0,1,1,4,0.192
Christina,9,3,4,2,0.563
Aaron,0,2,0,5,0.213
Elizabeth,4,3,1,12,0.672
Jeremy,6,9,3,9,0.91
Erika,2,9,13,8,0.531
Matthew,13,4,3,10,0.7
Michele,2,4,10,4,0.589
Steven,5,7,5,6,0.867
Michelle,16,0,2,8,0.869
Laura,4,10,11,5,0.744
Karen,20,3,2,0,0.615
Matthew,12,6,2,6,0.052
Cody,12,0,0,2,0.209
Alicia,10,4,14,2,0.434
Caleb,19,3,11,6,0.271
Terri,2,3,11,6,0.514
Isabella,12,1,13,3,0.92
Michelle,15,1,3,5,0.266
Tiffany,10,2,0,6,0.407
Laura,16,8,10,1,0.018
Omar,19,2,13,6,0.838
Philip,20,5,8,7,0.352
Megan,8,8,6,11,0.93
Kenneth,16,0,10,4,0.453
Christopher,9,3,11,3,0.587
Sharon,9,10,3,4,0.143
Andrea,20,7,3,4,0.398
Jennifer,13,4,7,10,0.279
Andrea,12,1,10,1,0.173
Renee,2,4,5,12,0.785
Angela,11,8,1,5,0.765
Kevin,2,4,15,0,0.171
Samantha,11,9,13,3,0.868
Billy,11,8,12,1,0.222
Laura,9,2,14,1,0.18
Aaron,8,7,6,4,0.44
Andrea,7,8,11,5,0.654
Lisa,12,9,15,2,0.026
Julie,15,4,8,12,0.943
Philip,14,5,9,9,0.44
Patrick,19,6,12,7,0.412
Erik,19,3,11,3,0.254
Kimberly,12,4,0,7,0.465
Jeffrey,17,8,7,8,0.741
Nicholas,5,4,10,9,0.513
Monique,0,9,11,0,0.232
Bradley,19,10,0,3,0.603
Michelle,7,8,3,12,0.12
Megan,1,0,11,8,0.563
Wesley,14,4,10,10,0.099
Holly,13,6,5,12,0.635
Jason,7,6,10,7,0.459
Connor,4,10,14,12,0.203
Heather,6,6,13,12,0.557
Matthew,6,7,4,1,0.582
Adam,3,10,1,1,0.368
Christina,17,8,10,9,0.35
Philip,0,5,5,1,0.388
Sarah,13,10,1,10,0.824
Christian,18,9,3,7,0.791
Wesley,20,5,8,2,0.23
Steven,12,9,4,10,0.333
Christina,7,10,1,6,0.695
Christopher,7,2,1,9,0.399
Leonard,11,10,5,5,0.455
Jason,1,9,10,8,0.245
David,15,9,7,5,0.223
Kimberly,12,7,8,2,0.207
Alejandra,14,2,0,0,0.943
Erik,12,9,11,8,0.499
Rachel,19,5,7,7,0.992
Peggy,3,3,9,11,0.436
Andrew,11,9,5,2,0.804
Tammy,8,0,4,2,0.017
Patrick,7,10,4,5,0.664
Michael,15,1,14,0,0.535
Cody,0,9,2,5,0.208
Ryan,15,7,6,7,0.039
Bethany,12,5,12,2,0.546
Amy,2,8,0,3,0.657
Morgan,14,7,2,3,0.116
James,1,7,7,5,0.307
Matthew,4,2,7,3,0.261
Corey,1,0,0,7,0.586
Hannah,5,0,0,3,0.5
Terri,16,10,6,4,0.503
Scott,7,7,10,6,0.616
Amy,13,4,8,11,0.923
Joseph,20,7,3,2,0.567
Kimberly,8,1,9,5,0.343
Michelle,14,1,1,3,0.368
Jason,8,3,1,7,0.859
Kimberly,12,8,2,9,0.095
Joseph,17,1,4,12,0.501
Justin,2,3,1,10,0.518
Morgan,11,2,14,8,0.566
Christina,16,9,10,6,0.232
Christopher,19,2,9,7,0.122
Ashley,1,5,5,6,0.689
Erika,9,10,11,0,0.042
Michael,4,3,4,12,0.956
James,12,7,6,6,0.308
Stephen,10,3,9,10,0.542
Kevin,5,1,6,9,0.69
Leonard,19,3,11,11,0.687
Brian,2,10,4,2,0.596
Cassandra,9,5,8,10,0.818
Matthew,3,9,10,12,0.044
Matthew,4,7,3,4,0.067
Richard,20,10,1,2,0.563
Tiffany,9,5,11,7,0.482
Aaron,8,8,10,11,0.744
Shannon,14,3,15,6,0.672
Nathan,18,1,6,5,0.991
Jeanette,14,4,7,8,0.562
Hannah,5,10,6,0,0.499
Curtis,15,4,0,3,0.41
Jeremy,9,3,7,10,0.809
Heather,10,6,11,2,0.03
Timothy,12,1,1,12,0.052
Kristen,1,1,9,12,0.01
Erika,13,10,0,11,0.753
Robert,5,1,3,0,0.827
Amy,17,4,11,10,0.477
Kimberly,18,6,2,6,0.581
Michele,10,6,0,7,0.697
Michael,2,8,0,2,0.459
Curtis,9,2,6,4,0.963
Virginia,13,5,5,0,0.524
Samantha,0,1,13,2,0.763
Judy,3,0,12,7,0.903
Katelyn,11,7,7,1,0.617
Chad,19,8,8,0,0.533
Erika,7,7,6,2,0.264
Laura,2,0,12,5,0.569
Sharon,16,10,11,6,0.46
Sharon,16,6,6,7,0.443
Christie,1,7,10,4,0.535
Kimberly,5,6,7,2,1.0
Ashley,12,7,4,2,0.346
Julie,15,9,11,9,0.221
Jeffrey,3,4,12,6,0.567
Wesley,4,2,1,10,0.879
Christina,7,5,14,10,0.067
Jessica,17,2,14,10,0.438
Rodney,4,6,15,1,0.889
Gregory,20,3,3,6,0.718
Molly,0,10,10,5,0.176
Adam,19,0,2,12,0.251
Keith,12,6,15,1,0.519
Priscilla,18,9,0,12,0.614
Lisa,20,8,6,9,0.755
Morgan,17,10,2,2,0.617
Molly,18,9,0,2,0.307
Christina,15,2,10,5,0.133
Priscilla,19,5,14,6,0.572
Derrick,3,10,2,12,0.357
Lisa,11,4,1,1,0.613
Michelle,11,3,8,7,0.839
Kimberly,14,0,1,6,0.612
Keith,0,4,9,12,0.832
Michael,6,1,9,12,0.265
Erik,16,10,14,10,0.574
