Elf_Name,Tasks_Completed,Shift_Attendance,Materials_Accessed,Hours_Worked,Suspicious_Activity_Score
Ryan,2,3,14,2,0.644
Linda,11,9,9,7,0.123
Nicole,2,7,15,9,0.185
Judy,0,3,12,3,0.333
Russell,4,8,3,2,0.638
Joseph,10,9,7,4,0.067
Angela,14,2,12,12,0.052
John,14,1,6,12,0.937
Jennifer,8,8,13,10,0.407
Angela,4,10,11,6,0.464
Erika,9,5,9,11,0.092
Dustin,7,0,4,0,0.202
Joseph,4,2,15,4,0.063
David,19,9,13,10,0.473
Bryan,13,6,12,7,0.344
Gary,17,6,10,2,0.452
Michael,12,9,2,1,0.88
Christopher,5,5,6,2,0.875
Kenneth,2,2,15,4,0.512
Richard,17,0,9,6,0.132
Christopher,14,1,14,6,0.615
Shannon,3,4,8,9,0.499
Karen,3,2,5,8,0.054
Jeffrey,13,3,15,1,0.001
Leonard,20,0,7,5,0.073
Denise,16,8,7,0,0.025
Christopher,3,0,8,9,0.477
Stephen,9,7,2,7,0.908
Jeremy,4,4,4,2,0.501
Omar,17,5,8,4,0.602
Sarah,5,3,8,5,0.193
Christian,8,3,0,10,0.153
Richard,6,6,12,5,0.738
Steven,0,8,0,10,0.573
Molly,18,1,12,4,0.098
Lisa,1,1,7,11,0.196
Katherine,2,7,7,4,0.051
Keith,8,3,6,7,0.543
Amy,10,4,7,1,0.263
Sharon,14,5,6,4,0.849
Laura,16,7,11,0,0.568
Julie,9,3,5,11,0.62
Mia,9,3,12,5,0.892
Aaron,4,6,15,0,0.731
Denise,12,9,15,0,0.338
Amy,10,6,0,2,0.393
Emily,11,1,5,2,0.589
Joseph,11,7,5,0,0.701
Adam,15,0,14,4,0.074
Amber,18,0,6,5,0.253
Joseph,4,6,5,9,0.45
Russell,8,6,5,7,0.339
Amy,8,8,4,9,0.881
Jonathan,0,9,5,9,0.208
Derrick,9,6,11,5,0.229
Isabella,10,5,3,4,0.341
Matthew,16,8,14,9,0.488
Bethany,8,4,2,3,0.165
Larry,10,0,9,11,0.385
Virginia,2,9,8,12,0.911
Blake,9,7,14,12,0.95
Kenneth,18,9,0,11,0.538
Kyle,9,10,5,0,0.251
Elizabeth,18,1,1,6,0.045
Steven,14,7,4,9,0.383
Kayla,11,1,13,8,0.131
Andrew,4,10,6,8,0.076
James,8,6,7,12,0.596
George,10,1,12,8,0.02
Corey,3,4,15,6,0.336
Michael,12,7,13,7,0.895
Richard,2,1,2,9,0.13
Jimmy,15,1,6,10,0.086
Sean,15,7,12,6,0.52
Tiffany,1,6,0,7,0.047
Jeffrey,19,10,9,8,0.582
Ronald,4,10,12,5,0.49
Sharon,20,0,2,9,0.97
Lori,17,1,14,8,0.837
Joseph,9,10,0,10,0.789
Ronald,11,2,1,8,0.269
Billy,14,2,1,11,0.462
James,1,8,6,2,0.498
Katherine,9,1,4,7,0.675
Tina,19,8,9,10,0.359
Leonard,13,8,8,7,0.063
Kayla,15,3,9,1,0.497
Alicia,15,0,4,5,0.415
Matthew,13,0,3,1,0.925
Julie,20,9,10,8,0.691
Bonnie,8,4,3,6,0.628
Michelle,1,6,1,12,0.351
Nicole,4,5,2,5,0.51
Leonard,16,8,7,10,0.13
Erika,15,1,0,2,0.287
Justin,1,10,1,4,0.112
Keith,20,8,5,11,0.339
Kevin,13,9,8,2,0.133
Cody,8,7,9,3,0.759
Jimmy,7,9,13,0,0.214
Kevin,8,3,12,7,0.969
Matthew,1,5,11,6,0.226
Billy,4,2,6,1,0.584
Patrick,10,0,15,2,0.346
Jonathan,13,7,3,6,0.379
Denise,12,4,0,9,0.088
Renee,19,7,1,2,0.554
Andrea,8,6,5,10,0.935
Peggy,1,6,14,7,0.459
Michael,10,2,1,7,0.563
James,1,3,15,4,0.445
Timothy,13,8,11,8,0.115
Angela,16,0,10,3,0.131
Molly,9,6,6,7,0.91
Andrea,11,6,8,0,0.605
Jason,18,9,6,4,0.515
Jill,16,3,8,7,0.357
Joseph,14,7,2,1,0.745
Bethany,2,5,6,8,0.808
Erik,15,2,12,5,0.113
Mia,3,1,8,5,0.73
Julie,16,7,4,11,0.584
Matthew,8,7,4,1,0.21
Renee,17,0,9,9,0.584
Molly,16,10,14,6,0.745
Lori,16,10,9,7,0.584
Chad,6,4,14,7,0.517
Tina,5,6,10,12,0.064
Christina,0,5,8,7,0.445
Laura,1,9,12,2,0.599
Kenneth,15,8,4,2,0.637
George,11,1,6,5,0.298
Ashley,13,4,12,5,0.446
Christopher,3,10,7,4,0.684
Sean,6,10,4,4,0.583
Joseph,3,7,3,10,0.653
Joseph,3,3,11,10,0.776
Elizabeth,19,9,14,9,0.034
Amber,0,0,14,5,0.988
Alejandra,3,9,9,10,0.386
Katelyn,10,5,1,0,0.134
Chad,11,6,15,12,0.563
Christopher,2,5,12,1,0.402
Nicholas,9,5,1,6,0.633
Curtis,12,9,15,6,0.026
Molly,15,8,3,7,0.653
Dwayne,6,0,4,7,0.583
Kathryn,7,2,11,11,0.005
Christopher,20,3,1,0,0.7
Christina,12,9,12,8,0.361
Michael,5,5,11,8,0.662
Elizabeth,19,10,8,9,0.722
Sharon,7,10,0,12,0.406
Ana,5,8,10,10,0.493
Robert,11,5,0,2,0.803
Mia,13,9,14,0,0.615
Shannon,1,6,12,10,0.051
Amy,2,7,8,10,0.956
Michael,9,3,12,8,0.163
Cassandra,17,4,11,12,0.654
Jennifer,2,8,6,0,0.353
Erika,11,3,2,5,0.493
Wesley,9,0,7,0,0.942
Larry,18,4,3,2,0.304
Joseph,0,8,15,8,0.758
James,0,2,4,6,0.737
Kimberly,9,4,0,4,0.115
Erik,10,7,11,4,0.688
Ashley,16,10,10,9,0.941
Corey,5,6,1,7,0.204
Richard,11,4,1,8,0.899
Renee,6,3,1,8,0.923
Robert,14,5,1,6,0.932
Kimberly,12,1,2,5,0.136
Andrew,3,0,0,0,0.489
Kathryn,6,10,14,4,0.717
Kimberly,9,10,3,3,0.393
Rodney,19,9,12,3,0.752
Michelle,2,4,11,12,0.851
Elizabeth,0,9,3,0,0.122
Charles,11,9,5,12,0.248
Julie,14,7,11,0,0.226
Debra,6,1,7,8,0.264
James,17,4,6,11,0.682
Judy,12,2,1,5,0.209
Ashley,10,6,1,10,0.652
Judy,18,2,10,7,0.75
Jennifer,19,8,4,6,0.598
Anthony,17,0,0,4,0.567
Nicole,0,4,0,7,0.599
John,11,3,13,5,0.909
Matthew,7,10,3,7,0.375
Tiffany,20,5,11,7,0.48
Zachary,8,0,8,10,0.688
Sonya,3,3,0,0,0.715
Jennifer,15,9,14,11,0.604
James,20,10,2,3,0.329
Michael,13,4,3,5,0.203
Lisa,2,7,13,4,0.66
Andrew,14,4,7,5,0.881
Amber,18,10,4,0,0.191
Rachel,12,1,7,3,0.947
Priscilla,10,1,5,6,0.714
Jeffrey,9,10,3,2,0.767
Jason,5,8,11,2,0.309
George,16,4,8,6,0.426
Holly,2,4,12,5,0.346
Edward,17,5,1,7,0.666
Laura,9,4,14,7,0.921
Ashley,20,3,10,10,0.519
John,16,6,6,9,0.006
Sean,19,5,10,2,0.461
Billy,4,8,6,1,0.762
Andrew,20,8,11,5,0.413
Bryan,18,9,2,4,0.032
David,9,9,8,4,0.915
Christopher,0,7,11,12,0.222
Steven,8,9,8,11,0.508
Jason,16,9,6,3,0.209
Stephen,13,9,7,4,0.606
Jill,3,6,11,8,0.179
Timothy,12,2,5,5,0.217
Christina,7,5,6,11,0.554
Zachary,11,1,12,4,0.141
Jeremy,9,10,8,1,0.699
Wesley,9,7,14,1,0.927
Sara,16,9,15,4,0.926
Kayla,6,3,10,9,0.181
David,15,8,15,10,0.687
Chad,20,4,3,12,0.625
Russell,1,6,11,8,0.561
Andrew,16,7,5,7,0.005
Debra,5,3,5,9,0.726
Amber,14,8,8,4,0.096
Virginia,16,6,10,11,0.121
James,0,4,12,12,0.11
Katherine,14,1,14,8,0.776
John,7,5,10,11,0.45
Linda,14,0,11,6,0.184
Nicholas,10,7,9,0,0.417
Derrick,19,5,13,5,0.37
Katelyn,17,10,3,9,0.553
Lisa,2,1,11,7,0.292
Danielle,20,5,1,1,0.878
John,1,10,9,4,0.141
Brian,10,2,7,10,0.865
Christie,1,7,1,3,0.164
Jason,13,6,3,6,0.267
Ashley,4,2,11,0,0.072
Steven,2,8,11,0,0.218
Michelle,7,10,0,11,0.942
Bonnie,6,4,6,2,0.973
Margaret,2,5,12,3,0.197
Lisa,16,5,8,0,0.973
Holly,6,9,6,8,0.573
Matthew,19,6,3,8,0.167
Connor,3,2,11,10,0.015
Dwayne,20,3,10,7,0.257
Laura,11,9,14,4,0.53
Ryan,3,3,3,9,0.173
Dustin,9,3,11,6,0.722
Megan,17,5,1,12,0.395
Joseph,16,10,10,4,0.695
Andrea,0,2,1,12,0.248
Molly,6,10,11,0,0.717
Corey,3,3,10,7,0.41
Renee,10,9,1,7,0.794
James,10,2,8,1,0.455
Samantha,13,2,5,12,0.438
Michelle,7,0,14,0,0.61
Michael,8,6,15,2,0.107
Michael,10,3,3,6,0.426
Michael,8,6,12,12,0.229
Michelle,7,4,15,2,0.11
Rachel,17,9,0,4,0.936
Angela,20,9,1,6,0.208
Matthew,4,1,8,3,0.805
Derrick,2,10,0,5,0.291
Richard,15,8,2,9,0.974
Heather,3,5,6,7,0.128
Lisa,3,9,5,8,0.404
Andrea,4,0,3,0,0.568
Kenneth,2,0,3,5,0.771
Morgan,10,4,14,10,0.917
Kyle,3,8,1,8,0.65
Andrew,17,6,5,10,0.229
Michelle,9,4,7,1,0.959
Cody,15,2,2,6,0.233
David,13,1,3,3,0.139
Denise,15,2,13,8,0.544
Michael,3,5,7,5,0.986
Jonathan,17,7,0,9,0.374
Mia,11,3,3,11,0.746
Gail,18,2,2,9,0.568
Deborah,13,10,11,8,0.278
Ashley,14,7,1,11,0.977
Billy,12,1,14,9,0.271
Jimmy,2,8,14,0,0.334
Jeremy,16,10,12,0,0.69
Mia,7,0,10,0,0.223
Kenneth,15,8,5,4,0.105
Michelle,8,10,9,3,0.922
Angela,5,6,13,8,0.88
Emily,9,0,11,3,0.578
Christopher,1,0,1,0,0.989
Riley,15,1,14,3,0.733
Kevin,2,1,9,6,0.647
Katherine,6,1,5,3,0.769
Connor,20,6,15,8,0.573
Russell,15,2,15,3,0.953
Judy,10,6,13,12,0.556
Julie,13,8,5,12,0.901
Sonya,20,8,6,9,0.464
Jeremy,10,9,2,4,0.449
Emily,19,8,0,10,0.357
Patrick,16,1,13,9,0.235
Andrew,0,0,6,8,0.919
Kenneth,16,0,13,7,0.156
David,1,6,9,8,0.419
Nicole,6,8,3,7,0.624
Rebecca,3,6,7,1,0.904
Andrea,9,9,11,3,0.656
John,10,5,9,2,0.411
Megan,11,2,12,5,0.93
Heather,4,1,15,11,0.96
Curtis,8,10,0,1,0.981
Amber,19,8,8,9,0.0
Michelle,5,10,2,11,0.312
Bryan,14,5,6,12,0.477
Emily,12,1,9,6,0.912
Laura,0,7,1,0,0.397
Angela,0,1,10,11,0.871
Aaron,16,9,1,6,0.143
Sierra,10,8,13,3,0.12
Karen,20,3,8,1,0.908
Joseph,5,10,9,11,0.521
Dustin,7,7,9,9,0.872
Sean,5,0,4,12,0.387
Ryan,16,8,9,1,0.353
Ashley,9,3,5,9,0.872
Kayla,9,4,9,5,0.906
Charles,5,7,5,11,0.925
Shannon,2,9,6,11,0.15
Michael,0,9,2,0,0.262
Amber,3,6,7,0,0.107
Justin,16,4,3,2,0.774
Sharon,19,3,4,3,0.289
Laura,5,9,8,9,0.798
Cassandra,7,10,0,0,0.21
Christina,6,9,14,0,0.949
Chad,18,9,1,0,0.764
Kevin,20,2,6,12,0.136
Robert,5,0,12,11,0.578
Michael,5,1,11,5,0.623
Angela,1,9,12,11,0.827
Jessica,8,7,0,0,0.793
Debra,1,8,11,8,0.158
Laura,6,10,0,4,0.609
Renee,2,1,1,11,0.245
Michael,4,6,8,4,0.579
Ronald,2,0,7,2,0.986
Alejandra,6,3,10,0,0.664
Morgan,18,0,8,7,0.519
Jessica,12,9,10,1,0.076
Timothy,20,1,2,11,0.401
Danielle,18,10,8,8,0.212
Christopher,14,5,0,7,0.755
Isabella,12,3,0,7,0.261
Christina,6,2,12,9,0.87
Larry,7,7,5,1,0.751
Charles,17,3,1,8,0.444
Jeffrey,18,2,10,0,0.684
James,2,3,5,2,0.672
Matthew,13,9,7,7,0.94
Elizabeth,9,7,4,6,0.243
Billy,18,0,10,9,0.34
Morgan,18,4,4,3,0.324
Bonnie,4,0,2,3,0.556
Brittany,6,3,11,2,0.461
Terri,19,4,15,1,0.451
Amber,4,5,11,9,0.406
Billy,15,2,0,3,0.841
Jessica,16,10,0,3,0.663
Katherine,14,4,10,8,0.0
Larry,15,1,12,6,0.476
Michael,5,8,7,0,0.569
Bradley,7,4,9,8,0.525
Priscilla,2,9,13,6,0.748
Jeremy,14,1,15,8,0.524
Christina,14,1,12,0,0.314
David,16,1,9,1,0.113
Isabella,17,0,13,0,0.452
Blake,13,9,1,9,0.034
Erika,19,10,11,8,0.463
Gregory,15,3,5,2,0.818
Christopher,13,1,9,6,0.521
Michael,15,10,3,6,0.26
Virginia,7,5,14,6,0.499
Alejandra,3,4,13,12,0.833
David,20,0,11,7,0.387
Wesley,20,3,12,9,0.46
Emily,15,2,9,9,0.772
Steven,15,4,3,11,0.317
Steven,12,2,1,2,0.66
Jeffrey,12,10,3,12,0.041
Dwayne,13,5,0,5,0.806
Megan,16,0,0,7,0.237
Keith,14,8,9,1,0.936
Aaron,6,2,5,7,0.664
Mia,7,10,8,10,0.632
Ashley,8,6,9,3,0.811
Ashley,11,2,7,5,0.009
Denise,20,7,14,10,0.688
Cody,16,4,2,11,0.764
Lisa,9,9,14,1,0.877
Julie,3,5,11,6,0.671
Christine,6,5,0,8,0.5
Matthew,12,9,6,4,0.687
Danielle,20,2,5,8,0.961
Joseph,12,2,3,12,0.173
Nicole,10,8,14,10,0.381
Monique,9,1,3,2,0.944
Scott,8,2,3,6,0.692
Erika,10,9,0,8,0.556
Erik,3,7,14,0,0.521
Robert,4,7,4,10,0.787
Virginia,1,1,13,11,0.774
David,10,10,12,7,0.992
Michelle,18,4,5,8,0.927
Kayla,16,7,3,10,0.047
Kimberly,16,6,9,2,0.285
Christopher,17,6,1,8,0.968
Sean,15,9,5,3,0.783
Michael,15,1,10,5,0.706
Joseph,7,7,5,0,0.419
Danielle,20,2,9,9,0.586
Christina,6,5,5,12,0.965
Jill,10,4,7,10,0.749
Kyle,18,9,5,4,0.896
Stephen,19,3,9,1,0.844
Angela,8,7,14,11,0.701
Shannon,16,1,5,1,0.058
Wesley,16,1,3,4,0.037
Bethany,19,6,10,9,0.384
Lori,18,6,11,0,0.969
Riley,12,8,7,10,0.864
Sharon,3,8,2,9,0.442
James,14,6,10,4,0.451
Kristen,0,5,15,8,0.491
Angela,11,9,6,8,0.698
Kristina,19,1,10,8,0.521
Michael,6,6,1,11,0.825
Richard,12,2,5,11,0.759
Karen,11,8,6,7,0.347
Nicole,14,0,13,8,0.819
Julie,7,4,14,6,0.333
Jeffrey,6,5,8,5,0.76
Kevin,15,5,14,3,0.016
Shannon,19,0,12,10,0.367
Michael,6,4,9,7,0.109
Michael,18,2,14,10,0.77
Morgan,0,1,12,8,0.312
Sharon,7,7,15,12,0.469
Russell,11,3,3,10,0.773
Peggy,0,7,14,2,0.418
Molly,17,6,10,0,0.34
Connor,8,4,15,10,0.173
Christian,13,4,3,9,0.335
Kevin,6,4,3,8,0.958
Julie,3,3,5,5,0.228
Christina,15,6,10,2,0.64
Jason,12,10,3,9,0.858
Michael,0,1,10,1,0.826
Shannon,3,10,12,6,0.19
Matthew,13,0,5,10,0.761
Nicole,14,4,8,10,0.375
Andrea,18,0,0,11,0.733
Justin,17,2,11,1,0.456
Omar,3,10,1,10,0.28
Jamie,10,6,15,8,0.513
Laura,14,0,1,1,0.492
Alicia,15,10,8,3,0.742
Philip,17,7,3,6,0.988
Caleb,2,5,15,7,0.545
Valerie,14,4,4,9,0.435
Peggy,16,7,5,8,0.933
Katelyn,10,4,10,8,0.662
Samantha,11,2,14,8,0.535
Richard,19,8,12,0,0.298
Jamie,14,9,3,3,0.658
Jimmy,8,10,2,3,0.679
Blake,5,5,1,9,0.925
Tammy,3,8,14,4,0.443
Kimberly,2,10,1,3,0.23
Michele,13,3,15,4,0.614
Kyle,10,4,12,2,0.385
Molly,10,5,7,4,0.214
Billy,16,1,5,12,0.288
Nicole,9,4,7,5,0.189
Christopher,18,8,15,2,0.139
Heather,15,10,10,1,0.164
Michael,14,1,1,2,0.473
Christina,14,9,1,2,0.943
Sierra,3,4,4,9,0.813
Michelle,13,10,14,8,0.665
